Counties,"Age-adjusted rate per 10,000",Lower 95% Limit,Upper 95% Limit,Number of cases
California,5.52,5.44,5.6,17723
Alameda,4.52,4.17,4.9,649
Alpine,N/A,N/A,N/A,N/A
Amador,5.65,3.66,8.52,30
Butte,22.43,20.26,24.78,410
Calaveras,6.51,4.36,9.55,39
Colusa,13.5,8.42,20.71,23
Contra Costa,4.25,3.85,4.67,445
Del Norte,6.93,4.04,11.26,18
El Dorado,6.19,5.11,7.47,129
Fresno,11.44,10.63,12.29,775
Glenn,19.12,13.77,26,46
Humboldt,6.72,5.29,8.43,83
Imperial,3.09,2.15,4.32,37
Inyo,5.92,3.09,10.82,13
Kern,9.32,8.54,10.15,551
Kings,9.98,8.03,12.27,94
Lake,12.76,10.2,15.85,95
Lassen,10.94,7.26,15.9,29
Los Angeles,5.77,5.6,5.94,4628
Madera,6.83,5.44,8.49,84
Marin,2.44,1.88,3.13,78
Mariposa,9.57,6.01,15.38,24
Mendocino,3.14,2.06,4.65,30
Merced,9.7,8.28,11.29,171
Modoc,N/A,N/A,N/A,N/A
Mono,N/A,N/A,N/A,N/A
Monterey,4.56,3.84,5.37,150
Napa,2.79,2.01,3.82,43
Nevada,5.29,4.02,6.9,72
Orange,2.97,2.76,3.19,784
Placer,4.07,3.46,4.77,163
Plumas,5.72,3.34,10.06,18
Riverside,5.06,4.73,5.4,923
Sacramento,7.93,7.44,8.46,987
San Benito,5.79,3.81,8.47,28
San Bernardino,6.04,5.64,6.46,898
San Diego,5.29,5.01,5.58,1398
San Francisco,6.22,5.67,6.8,499
San Joaquin,6.68,6,7.42,362
San Luis Obispo,2.99,2.35,3.77,81
San Mateo,2.12,1.79,2.5,156
Santa Barbara,4.62,3.92,5.4,164
Santa Clara,2.75,2.5,3.02,448
Santa Cruz,2.87,2.24,3.65,74
Shasta,9.35,7.96,10.94,172
Sierra,N/A,N/A,N/A,N/A
Siskiyou,8.64,6,12.18,41
Solano,4.52,3.87,5.25,180
Sonoma,4.59,3.98,5.27,220
Stanislaus,7.51,6.67,8.43,303
Sutter,13.98,11.4,16.99,109
Tehama,9.35,7.03,12.27,59
Trinity,8.75,5.24,14.53,19
Tulare,9.27,8.21,10.43,285
Tuolumne,9.62,7.23,12.65,63
Ventura,4.66,4.17,5.2,343
Yolo,5.75,4.61,7.1,92
Yuba,18.1,14.62,22.16,98
