STCOFIPS,COUNTY,STATE,RISK_SCORE,RISK_RATNG,EAL_SCORE,EAL_RATNG,SOVI_SCORE,SOVI_RATNG,RESL_SCORE,RESL_RATNG,DRGT_RISKS,DRGT_RISKR,HWAV_RISKS,HWAV_RISKR,WFIR_RISKS,WFIR_RISKR,SWND_RISKS,SWND_RISKR,TRND_RISKS,RFLD_RISKS,CFLD_RISKS,ERQK_RISKS
06001,Alameda,California,28.45,Relatively Moderate,32.18,Relatively Moderate,45.23,Relatively Moderate,52.34,Relatively High,12.34,Relatively Low,28.45,Relatively Moderate,18.23,Relatively Low,15.67,Relatively Low,8.45,22.34,12.45,45.67
06003,Alpine,California,8.23,Very Low,5.67,Very Low,32.45,Relatively Low,28.34,Relatively Low,8.12,Very Low,12.34,Relatively Low,22.45,Relatively Moderate,8.23,Very Low,2.34,5.67,0.00,18.23
06005,Amador,California,18.34,Relatively Low,15.67,Relatively Low,38.45,Relatively Moderate,35.23,Relatively Low,15.23,Relatively Low,22.45,Relatively Low,45.67,Relatively High,12.34,Relatively Low,5.67,12.34,0.00,22.45
06007,Butte,California,52.34,Relatively High,65.78,Very High,52.34,Relatively High,42.34,Relatively Moderate,32.45,Relatively Moderate,45.67,Relatively High,78.23,Very High,22.34,Relatively Low,18.23,28.45,0.00,28.34
06009,Calaveras,California,22.45,Relatively Low,18.23,Relatively Low,42.34,Relatively Moderate,38.45,Relatively Moderate,18.23,Relatively Low,25.67,Relatively Moderate,52.34,Relatively High,15.23,Relatively Low,8.34,15.67,0.00,25.67
06011,Colusa,California,15.67,Relatively Low,12.34,Relatively Low,48.23,Relatively Moderate,32.45,Relatively Low,22.34,Relatively Low,35.67,Relatively Moderate,25.23,Relatively Low,12.45,Relatively Low,5.23,8.45,0.00,15.23
06013,Contra Costa,California,32.45,Relatively Moderate,38.23,Relatively Moderate,42.34,Relatively Moderate,55.67,Relatively High,15.23,Relatively Low,32.34,Relatively Moderate,28.45,Relatively Moderate,18.23,Relatively Low,12.34,25.67,18.23,48.34
06015,Del Norte,California,18.23,Relatively Low,22.34,Relatively Low,55.67,Relatively High,35.23,Relatively Low,8.23,Very Low,8.45,Very Low,32.34,Relatively Moderate,28.45,Relatively Moderate,5.67,18.23,25.34,22.45
06017,El Dorado,California,28.45,Relatively Moderate,32.34,Relatively Moderate,35.67,Relatively Low,45.23,Relatively Moderate,22.34,Relatively Low,28.45,Relatively Moderate,65.67,Very High,18.23,Relatively Low,12.34,22.45,0.00,32.34
06019,Fresno,California,45.67,Relatively High,52.34,Relatively High,58.23,Relatively High,48.45,Relatively Moderate,42.34,Relatively Moderate,58.23,Relatively High,48.45,Relatively Moderate,22.34,Relatively Low,25.67,35.23,8.45,35.67
06021,Glenn,California,18.34,Relatively Low,15.67,Relatively Low,52.34,Relatively High,35.23,Relatively Low,28.45,Relatively Moderate,42.34,Relatively Moderate,32.34,Relatively Moderate,15.23,Relatively Low,8.45,12.34,0.00,18.23
06023,Humboldt,California,22.34,Relatively Low,28.45,Relatively Moderate,48.23,Relatively Moderate,38.45,Relatively Moderate,12.34,Relatively Low,12.23,Relatively Low,38.45,Relatively Moderate,32.34,Relatively Moderate,8.23,22.34,28.45,42.34
06025,Imperial,California,42.34,Relatively Moderate,48.23,Relatively Moderate,68.45,Very High,42.34,Relatively Moderate,38.23,Relatively Moderate,72.34,Very High,28.45,Relatively Moderate,18.23,Relatively Low,15.67,22.34,5.23,52.34
06027,Inyo,California,15.23,Relatively Low,12.34,Relatively Low,42.34,Relatively Moderate,32.45,Relatively Low,18.23,Relatively Low,35.67,Relatively Moderate,42.34,Relatively Moderate,12.34,Relatively Low,5.67,8.23,0.00,35.67
06029,Kern,California,48.23,Relatively High,55.67,Relatively High,55.23,Relatively High,45.67,Relatively Moderate,38.45,Relatively Moderate,62.34,Very High,52.34,Relatively High,25.67,Relatively Moderate,22.34,32.45,5.67,45.23
06031,Kings,California,32.34,Relatively Moderate,35.67,Relatively Moderate,58.23,Relatively High,42.34,Relatively Moderate,35.67,Relatively Moderate,55.23,Relatively High,28.45,Relatively Moderate,18.23,Relatively Low,15.23,22.34,0.00,28.45
06033,Lake,California,35.67,Relatively Moderate,42.34,Relatively Moderate,55.23,Relatively High,38.45,Relatively Moderate,25.67,Relatively Moderate,35.23,Relatively Moderate,68.45,Very High,22.34,Relatively Low,12.34,18.23,0.00,32.34
06035,Lassen,California,18.23,Relatively Low,15.67,Relatively Low,45.23,Relatively Moderate,32.34,Relatively Low,22.34,Relatively Low,28.45,Relatively Moderate,55.67,Relatively High,15.23,Relatively Low,5.67,8.45,0.00,22.34
06037,Los Angeles,California,62.34,Very High,72.45,Very High,52.34,Relatively High,68.45,Very High,25.67,Relatively Moderate,45.23,Relatively High,58.23,Relatively High,28.45,Relatively Moderate,35.67,48.23,32.34,72.34
06039,Madera,California,28.45,Relatively Moderate,32.34,Relatively Moderate,52.34,Relatively High,42.34,Relatively Moderate,32.34,Relatively Moderate,48.23,Relatively Moderate,45.67,Relatively High,18.23,Relatively Low,15.67,22.34,0.00,32.45
06041,Marin,California,25.67,Relatively Moderate,28.45,Relatively Moderate,28.23,Relatively Low,62.34,Very High,12.34,Relatively Low,18.23,Relatively Low,45.67,Relatively High,15.23,Relatively Low,8.45,18.23,22.34,55.67
06043,Mariposa,California,22.34,Relatively Low,25.67,Relatively Moderate,45.23,Relatively Moderate,38.45,Relatively Moderate,18.23,Relatively Low,22.34,Relatively Low,62.34,Very High,12.34,Relatively Low,5.67,12.34,0.00,28.45
06045,Mendocino,California,28.45,Relatively Moderate,35.67,Relatively Moderate,48.23,Relatively Moderate,42.34,Relatively Moderate,18.23,Relatively Low,22.34,Relatively Low,58.23,Relatively High,25.67,Relatively Moderate,8.45,18.23,15.67,35.23
06047,Merced,California,28.45,Relatively Moderate,32.34,Relatively Moderate,55.67,Relatively High,42.34,Relatively Moderate,32.34,Relatively Moderate,48.23,Relatively Moderate,32.34,Relatively Moderate,18.23,Relatively Low,15.67,25.67,5.23,32.45
06049,Modoc,California,12.34,Relatively Low,8.45,Very Low,45.23,Relatively Moderate,28.45,Relatively Low,18.23,Relatively Low,22.34,Relatively Low,35.67,Relatively Moderate,12.34,Relatively Low,2.34,5.67,0.00,15.23
06051,Mono,California,12.34,Relatively Low,8.23,Very Low,35.67,Relatively Low,32.34,Relatively Low,15.23,Relatively Low,18.45,Relatively Low,38.23,Relatively Moderate,12.34,Relatively Low,2.45,5.23,0.00,32.45
06053,Monterey,California,32.45,Relatively Moderate,38.23,Relatively Moderate,45.67,Relatively Moderate,52.34,Relatively High,22.34,Relatively Low,25.67,Relatively Moderate,42.34,Relatively Moderate,22.34,Relatively Low,12.34,22.45,18.23,45.67
06055,Napa,California,35.67,Relatively Moderate,42.34,Relatively Moderate,35.23,Relatively Low,55.67,Relatively High,18.23,Relatively Low,28.45,Relatively Moderate,62.34,Very High,18.23,Relatively Low,12.34,22.34,8.45,48.23
06057,Nevada,California,25.67,Relatively Moderate,28.45,Relatively Moderate,32.34,Relatively Low,48.23,Relatively Moderate,22.34,Relatively Low,25.67,Relatively Moderate,58.23,Relatively High,18.23,Relatively Low,8.45,15.67,0.00,35.67
06059,Orange,California,48.23,Relatively High,55.67,Relatively High,38.45,Relatively Moderate,65.67,Very High,18.23,Relatively Low,42.34,Relatively Moderate,52.34,Relatively High,22.34,Relatively Low,25.67,35.23,28.45,62.34
06061,Placer,California,32.34,Relatively Moderate,38.23,Relatively Moderate,32.45,Relatively Low,55.67,Relatively High,22.34,Relatively Low,28.45,Relatively Moderate,58.23,Relatively High,18.23,Relatively Low,12.34,22.34,0.00,38.45
06063,Plumas,California,28.45,Relatively Moderate,35.67,Relatively Moderate,45.23,Relatively Moderate,35.67,Relatively Low,25.67,Relatively Moderate,28.45,Relatively Moderate,72.34,Very High,18.23,Relatively Low,5.67,12.34,0.00,25.67
06065,Riverside,California,52.34,Relatively High,62.34,Very High,55.67,Relatively High,52.34,Relatively High,35.67,Relatively Moderate,58.23,Relatively High,55.67,Relatively High,28.45,Relatively Moderate,32.34,42.34,15.23,52.34
06067,Sacramento,California,38.45,Relatively Moderate,45.67,Relatively High,48.23,Relatively Moderate,58.23,Relatively High,28.45,Relatively Moderate,42.34,Relatively Moderate,35.67,Relatively Moderate,22.34,Relatively Low,25.67,38.45,12.34,45.67
06069,San Benito,California,18.23,Relatively Low,15.67,Relatively Low,45.23,Relatively Moderate,42.34,Relatively Moderate,18.23,Relatively Low,22.34,Relatively Low,35.67,Relatively Moderate,15.23,Relatively Low,8.45,15.67,5.23,48.23
06071,San Bernardino,California,55.67,Relatively High,65.23,Very High,52.34,Relatively High,48.45,Relatively Moderate,38.23,Relatively Moderate,62.34,Very High,58.23,Relatively High,32.34,Relatively Moderate,28.45,38.23,8.45,52.34
06073,San Diego,California,52.34,Relatively High,58.23,Relatively High,45.67,Relatively Moderate,62.34,Very High,28.45,Relatively Moderate,42.34,Relatively Moderate,55.67,Relatively High,25.67,Relatively Moderate,22.34,32.45,25.67,58.23
06075,San Francisco,California,35.67,Relatively Moderate,42.34,Relatively Moderate,35.23,Relatively Low,72.34,Very High,12.34,Relatively Low,22.34,Relatively Low,18.23,Relatively Low,18.23,Relatively Low,15.67,25.67,28.45,68.23
06077,San Joaquin,California,35.67,Relatively Moderate,42.34,Relatively Moderate,52.34,Relatively High,48.23,Relatively Moderate,32.34,Relatively Moderate,45.67,Relatively High,32.34,Relatively Moderate,22.34,Relatively Low,22.45,32.34,8.45,42.34
06079,San Luis Obispo,California,28.45,Relatively Moderate,32.34,Relatively Moderate,38.23,Relatively Moderate,55.67,Relatively High,22.34,Relatively Low,28.45,Relatively Moderate,48.23,Relatively Moderate,22.34,Relatively Low,15.67,22.34,18.23,45.67
06081,San Mateo,California,32.34,Relatively Moderate,38.23,Relatively Moderate,32.45,Relatively Low,65.67,Very High,12.34,Relatively Low,22.34,Relatively Low,38.45,Relatively Moderate,18.23,Relatively Low,12.34,22.34,25.67,55.67
06083,Santa Barbara,California,32.34,Relatively Moderate,38.45,Relatively Moderate,42.34,Relatively Moderate,55.67,Relatively High,22.34,Relatively Low,28.45,Relatively Moderate,52.34,Relatively High,22.34,Relatively Low,15.67,22.34,22.34,48.23
06085,Santa Clara,California,42.34,Relatively Moderate,48.23,Relatively Moderate,42.34,Relatively Moderate,68.45,Very High,18.23,Relatively Low,35.67,Relatively Moderate,45.67,Relatively High,22.34,Relatively Low,18.23,28.45,18.23,62.34
06087,Santa Cruz,California,32.34,Relatively Moderate,38.45,Relatively Moderate,42.34,Relatively Moderate,52.34,Relatively High,18.23,Relatively Low,22.34,Relatively Low,55.67,Relatively High,22.34,Relatively Low,12.34,22.34,25.67,52.34
06089,Shasta,California,42.34,Relatively Moderate,52.34,Relatively High,48.23,Relatively Moderate,42.34,Relatively Moderate,28.45,Relatively Moderate,38.23,Relatively Moderate,68.23,Very High,25.67,Relatively Moderate,15.67,22.34,0.00,32.45
06091,Sierra,California,12.34,Relatively Low,8.45,Very Low,42.34,Relatively Moderate,28.45,Relatively Low,15.23,Relatively Low,18.23,Relatively Low,48.23,Relatively Moderate,12.34,Relatively Low,2.34,5.67,0.00,22.34
06093,Siskiyou,California,22.34,Relatively Low,28.45,Relatively Moderate,48.23,Relatively Moderate,35.67,Relatively Low,22.34,Relatively Low,25.67,Relatively Moderate,55.67,Relatively High,22.34,Relatively Low,5.67,12.34,0.00,28.45
06095,Solano,California,28.45,Relatively Moderate,32.34,Relatively Moderate,42.34,Relatively Moderate,52.34,Relatively High,22.34,Relatively Low,35.67,Relatively Moderate,32.34,Relatively Moderate,22.34,Relatively Low,18.23,28.45,18.23,45.67
06097,Sonoma,California,38.45,Relatively Moderate,48.23,Relatively Moderate,38.23,Relatively Moderate,55.67,Relatively High,18.23,Relatively Low,25.67,Relatively Moderate,65.67,Very High,22.34,Relatively Low,12.34,22.34,15.67,48.23
06099,Stanislaus,California,32.34,Relatively Moderate,38.23,Relatively Moderate,52.34,Relatively High,45.67,Relatively Moderate,32.34,Relatively Moderate,45.67,Relatively High,32.34,Relatively Moderate,22.34,Relatively Low,18.23,28.45,5.23,38.45
06101,Sutter,California,22.34,Relatively Low,25.67,Relatively Moderate,48.23,Relatively Moderate,42.34,Relatively Moderate,28.45,Relatively Moderate,42.34,Relatively Moderate,28.45,Relatively Moderate,18.23,Relatively Low,15.67,28.45,8.45,32.34
06103,Tehama,California,25.67,Relatively Moderate,32.34,Relatively Moderate,52.34,Relatively High,38.45,Relatively Moderate,28.45,Relatively Moderate,42.34,Relatively Moderate,55.67,Relatively High,22.34,Relatively Low,8.45,15.67,0.00,28.45
06105,Trinity,California,22.34,Relatively Low,28.45,Relatively Moderate,52.34,Relatively High,32.34,Relatively Low,18.23,Relatively Low,22.34,Relatively Low,68.23,Very High,18.23,Relatively Low,2.34,8.45,0.00,25.67
06107,Tulare,California,38.45,Relatively Moderate,45.67,Relatively High,58.23,Relatively High,45.67,Relatively Moderate,35.67,Relatively Moderate,52.34,Relatively High,52.34,Relatively High,22.34,Relatively Low,22.34,32.34,5.23,38.45
06109,Tuolumne,California,25.67,Relatively Moderate,28.45,Relatively Moderate,42.34,Relatively Moderate,42.34,Relatively Moderate,18.23,Relatively Low,22.34,Relatively Low,62.34,Very High,15.23,Relatively Low,5.67,12.34,0.00,32.34
06111,Ventura,California,42.34,Relatively Moderate,48.23,Relatively Moderate,42.34,Relatively Moderate,58.23,Relatively High,22.34,Relatively Low,35.67,Relatively Moderate,55.67,Relatively High,25.67,Relatively Moderate,22.34,32.34,22.34,52.34
06113,Yolo,California,25.67,Relatively Moderate,28.45,Relatively Moderate,45.23,Relatively Moderate,52.34,Relatively High,28.45,Relatively Moderate,38.23,Relatively Moderate,28.45,Relatively Moderate,18.23,Relatively Low,15.67,25.67,8.45,38.45
06115,Yuba,California,22.34,Relatively Low,25.67,Relatively Moderate,55.67,Relatively High,38.45,Relatively Moderate,28.45,Relatively Moderate,38.23,Relatively Moderate,35.67,Relatively Moderate,18.23,Relatively Low,12.34,22.34,8.45,32.34
