CZ_NAME,BEGIN_YEARMONTH,EVENT_TYPE,INJURIES_DIRECT,DEATHS_DIRECT,DAMAGE_PROPERTY,county
Alameda,202001,Winter Storm,0,0,50000,Alameda
Alameda,202008,Heat,2,1,0,Alameda
Alameda,202102,Heavy Rain,0,0,125000,Alameda
Alameda,202201,Flood,0,0,280000,Alameda
Alameda,202209,Excessive Heat,4,0,0,Alameda
Alpine,202101,Winter Storm,0,0,15000,Alpine
Alpine,202201,Avalanche,1,0,0,Alpine
Amador,202009,Wildfire,0,0,850000,Amador
Amador,202108,Thunderstorm Wind,0,0,25000,Amador
Butte,201811,Wildfire,3,85,16500000000,Butte
Butte,202009,Wildfire,0,0,125000000,Butte
Butte,202107,Wildfire,0,0,45000000,Butte
Butte,202201,Flood,0,0,1200000,Butte
Calaveras,202009,Wildfire,0,0,2500000,Calaveras
Calaveras,202108,Thunderstorm Wind,0,0,35000,Calaveras
Colusa,202008,Heat,1,0,0,Colusa
Colusa,202209,Excessive Heat,2,0,0,Colusa
Contra Costa,202008,Heat,3,1,0,Contra Costa
Contra Costa,202102,Heavy Rain,0,0,450000,Contra Costa
Contra Costa,202209,Excessive Heat,5,1,0,Contra Costa
Contra Costa,202301,Flood,0,0,850000,Contra Costa
Del Norte,202001,Coastal Flood,0,0,125000,Del Norte
Del Norte,202012,High Wind,0,0,85000,Del Norte
Del Norte,202112,Heavy Rain,0,0,95000,Del Norte
El Dorado,202108,Wildfire,0,1,185000000,El Dorado
El Dorado,202201,Winter Storm,0,0,450000,El Dorado
El Dorado,202301,Winter Storm,1,0,1200000,El Dorado
Fresno,202008,Excessive Heat,8,2,0,Fresno
Fresno,202009,Wildfire,0,0,15000000,Fresno
Fresno,202107,Excessive Heat,12,3,0,Fresno
Fresno,202209,Excessive Heat,15,2,0,Fresno
Fresno,202306,Heat,6,1,0,Fresno
Glenn,202008,Heat,2,0,0,Glenn
Glenn,202107,Excessive Heat,3,1,0,Glenn
Glenn,202209,Excessive Heat,4,0,0,Glenn
Humboldt,202001,High Wind,0,0,125000,Humboldt
Humboldt,202012,High Wind,1,0,285000,Humboldt
Humboldt,202112,Coastal Flood,0,0,185000,Humboldt
Humboldt,202301,Flood,0,0,425000,Humboldt
Imperial,202008,Excessive Heat,10,3,0,Imperial
Imperial,202107,Excessive Heat,18,5,0,Imperial
Imperial,202209,Excessive Heat,22,4,0,Imperial
Imperial,202306,Heat,8,2,0,Imperial
Imperial,202307,Excessive Heat,12,2,0,Imperial
Inyo,202008,Heat,2,0,0,Inyo
Inyo,202107,Excessive Heat,4,1,0,Inyo
Kern,202008,Excessive Heat,12,3,0,Kern
Kern,202009,Wildfire,0,0,8500000,Kern
Kern,202107,Excessive Heat,18,4,0,Kern
Kern,202209,Excessive Heat,20,3,0,Kern
Kern,202306,Heat,8,1,0,Kern
Kings,202008,Excessive Heat,5,1,0,Kings
Kings,202107,Excessive Heat,8,2,0,Kings
Kings,202209,Excessive Heat,10,1,0,Kings
Lake,202008,Wildfire,0,0,45000000,Lake
Lake,202109,Wildfire,0,0,28000000,Lake
Lake,202208,Wildfire,0,0,12000000,Lake
Lassen,202108,Wildfire,0,0,185000000,Lassen
Lassen,202201,Winter Storm,0,0,125000,Lassen
Los Angeles,202008,Heat,15,4,0,Los Angeles
Los Angeles,202009,Wildfire,0,0,125000000,Los Angeles
Los Angeles,202102,Heavy Rain,1,0,2500000,Los Angeles
Los Angeles,202107,Excessive Heat,25,6,0,Los Angeles
Los Angeles,202209,Excessive Heat,35,8,0,Los Angeles
Los Angeles,202301,Flood,2,1,18500000,Los Angeles
Los Angeles,202308,Tropical Storm,0,0,5500000,Los Angeles
Madera,202008,Heat,4,1,0,Madera
Madera,202009,Wildfire,0,0,25000000,Madera
Madera,202209,Excessive Heat,6,1,0,Madera
Marin,202008,Heat,1,0,0,Marin
Marin,202010,Wildfire,0,0,8500000,Marin
Marin,202301,Flood,0,0,450000,Marin
Mariposa,202009,Wildfire,0,0,125000000,Mariposa
Mariposa,202207,Wildfire,0,0,85000000,Mariposa
Mendocino,202008,Wildfire,0,0,185000000,Mendocino
Mendocino,202010,Wildfire,0,0,95000000,Mendocino
Mendocino,202301,Flood,0,0,1500000,Mendocino
Merced,202008,Heat,5,1,0,Merced
Merced,202107,Excessive Heat,8,2,0,Merced
Merced,202209,Excessive Heat,10,1,0,Merced
Modoc,202108,Wildfire,0,0,2500000,Modoc
Modoc,202201,Winter Storm,0,0,85000,Modoc
Mono,202107,Wildfire,0,0,4500000,Mono
Mono,202201,Winter Storm,1,0,285000,Mono
Monterey,202008,Wildfire,0,0,65000000,Monterey
Monterey,202101,Heavy Rain,0,0,850000,Monterey
Monterey,202301,Flood,0,0,2500000,Monterey
Napa,202008,Wildfire,0,0,125000000,Napa
Napa,202010,Wildfire,0,0,285000000,Napa
Napa,202109,Wildfire,0,0,45000000,Napa
Nevada,202108,Wildfire,0,0,85000000,Nevada
Nevada,202201,Winter Storm,0,0,450000,Nevada
Nevada,202301,Winter Storm,1,0,1850000,Nevada
Orange,202008,Heat,8,2,0,Orange
Orange,202010,Wildfire,0,0,185000000,Orange
Orange,202107,Excessive Heat,12,3,0,Orange
Orange,202209,Excessive Heat,18,2,0,Orange
Placer,202008,Heat,3,1,0,Placer
Placer,202108,Wildfire,0,1,450000000,Placer
Placer,202201,Winter Storm,0,0,850000,Placer
Plumas,202107,Wildfire,0,1,1200000000,Plumas
Plumas,202109,Wildfire,0,0,185000000,Plumas
Riverside,202008,Excessive Heat,15,4,0,Riverside
Riverside,202009,Wildfire,0,0,65000000,Riverside
Riverside,202107,Excessive Heat,22,5,0,Riverside
Riverside,202209,Excessive Heat,28,4,0,Riverside
Riverside,202306,Heat,10,2,0,Riverside
Sacramento,202008,Heat,8,2,0,Sacramento
Sacramento,202102,Heavy Rain,0,0,1200000,Sacramento
Sacramento,202107,Excessive Heat,12,3,0,Sacramento
Sacramento,202209,Excessive Heat,15,2,0,Sacramento
Sacramento,202301,Flood,1,0,4500000,Sacramento
San Benito,202008,Heat,1,0,0,San Benito
San Benito,202009,Wildfire,0,0,2500000,San Benito
San Bernardino,202008,Excessive Heat,18,5,0,San Bernardino
San Bernardino,202009,Wildfire,0,0,125000000,San Bernardino
San Bernardino,202107,Excessive Heat,25,6,0,San Bernardino
San Bernardino,202209,Excessive Heat,32,5,0,San Bernardino
San Bernardino,202306,Heat,12,2,0,San Bernardino
San Diego,202008,Heat,10,2,0,San Diego
San Diego,202010,Wildfire,0,0,85000000,San Diego
San Diego,202107,Excessive Heat,15,3,0,San Diego
San Diego,202209,Excessive Heat,18,2,0,San Diego
San Francisco,202008,Heat,2,0,0,San Francisco
San Francisco,202102,Heavy Rain,0,0,450000,San Francisco
San Francisco,202301,Flood,0,0,850000,San Francisco
San Joaquin,202008,Heat,6,2,0,San Joaquin
San Joaquin,202107,Excessive Heat,10,2,0,San Joaquin
San Joaquin,202209,Excessive Heat,12,2,0,San Joaquin
San Luis Obispo,202008,Wildfire,0,0,15000000,San Luis Obispo
San Luis Obispo,202101,Heavy Rain,0,0,450000,San Luis Obispo
San Luis Obispo,202301,Flood,0,0,1200000,San Luis Obispo
San Mateo,202008,Heat,2,0,0,San Mateo
San Mateo,202010,Wildfire,0,0,45000000,San Mateo
San Mateo,202301,Flood,0,0,850000,San Mateo
Santa Barbara,202008,Wildfire,0,0,25000000,Santa Barbara
Santa Barbara,202012,Debris Flow,0,0,8500000,Santa Barbara
Santa Barbara,202301,Flood,0,0,2500000,Santa Barbara
Santa Clara,202008,Heat,4,1,0,Santa Clara
Santa Clara,202008,Wildfire,0,0,125000000,Santa Clara
Santa Clara,202102,Heavy Rain,0,0,850000,Santa Clara
Santa Clara,202209,Excessive Heat,8,1,0,Santa Clara
Santa Cruz,202008,Wildfire,0,0,285000000,Santa Cruz
Santa Cruz,202101,Heavy Rain,0,0,1500000,Santa Cruz
Santa Cruz,202301,Flood,0,0,4500000,Santa Cruz
Shasta,202009,Wildfire,0,0,185000000,Shasta
Shasta,202107,Wildfire,0,0,125000000,Shasta
Shasta,202108,Wildfire,0,0,85000000,Shasta
Sierra,202108,Wildfire,0,0,25000000,Sierra
Sierra,202201,Winter Storm,0,0,125000,Sierra
Siskiyou,202009,Wildfire,0,0,65000000,Siskiyou
Siskiyou,202107,Wildfire,0,0,45000000,Siskiyou
Solano,202008,Heat,3,1,0,Solano
Solano,202107,Excessive Heat,5,1,0,Solano
Solano,202209,Excessive Heat,6,1,0,Solano
Sonoma,202008,Wildfire,0,0,185000000,Sonoma
Sonoma,202010,Wildfire,0,0,450000000,Sonoma
Sonoma,202109,Wildfire,0,0,85000000,Sonoma
Sonoma,202301,Flood,0,0,2500000,Sonoma
Stanislaus,202008,Heat,5,1,0,Stanislaus
Stanislaus,202107,Excessive Heat,8,2,0,Stanislaus
Stanislaus,202209,Excessive Heat,10,1,0,Stanislaus
Sutter,202008,Heat,2,0,0,Sutter
Sutter,202107,Excessive Heat,4,1,0,Sutter
Tehama,202009,Wildfire,0,0,45000000,Tehama
Tehama,202107,Wildfire,0,0,25000000,Tehama
Trinity,202108,Wildfire,0,0,185000000,Trinity
Trinity,202109,Wildfire,0,0,85000000,Trinity
Tulare,202008,Heat,6,2,0,Tulare
Tulare,202009,Wildfire,0,0,125000000,Tulare
Tulare,202107,Excessive Heat,10,2,0,Tulare
Tulare,202209,Excessive Heat,12,2,0,Tulare
Tuolumne,202108,Wildfire,0,0,185000000,Tuolumne
Tuolumne,202207,Wildfire,0,0,125000000,Tuolumne
Ventura,202008,Heat,4,1,0,Ventura
Ventura,202012,Debris Flow,0,0,15000000,Ventura
Ventura,202301,Flood,0,0,2500000,Ventura
Yolo,202008,Heat,3,1,0,Yolo
Yolo,202107,Excessive Heat,5,1,0,Yolo
Yolo,202209,Excessive Heat,6,1,0,Yolo
Yuba,202008,Heat,2,0,0,Yuba
Yuba,202102,Heavy Rain,0,0,450000,Yuba
Yuba,202301,Flood,0,0,850000,Yuba
