county,start_time,duration,max_customers,sum,hours,fips_code,state
Alameda,01/15/2020 08:30,4.5,12500,12500,4.5,06001,California
Alameda,03/22/2020 14:15,2.0,8200,8200,2.0,06001,California
Alameda,08/14/2020 19:45,6.5,45000,45000,6.5,06001,California
Alameda,12/30/2020 03:20,3.0,5600,5600,3.0,06001,California
Alameda,02/18/2021 11:00,1.5,3200,3200,1.5,06001,California
Alameda,07/09/2021 16:30,5.0,28000,28000,5.0,06001,California
Alameda,09/06/2022 20:00,8.0,52000,52000,8.0,06001,California
Alpine,06/15/2019 10:00,2.0,150,150,2.0,06003,California
Alpine,01/20/2021 08:00,4.0,280,280,4.0,06003,California
Amador,04/10/2019 15:30,3.5,2100,2100,3.5,06005,California
Amador,10/25/2020 09:00,6.0,4500,4500,6.0,06005,California
Amador,08/15/2021 18:00,4.0,3200,3200,4.0,06005,California
Butte,11/08/2018 06:00,168.0,85000,85000,168.0,06007,California
Butte,09/09/2020 14:00,72.0,42000,42000,72.0,06007,California
Butte,07/14/2021 11:30,24.0,18500,18500,24.0,06007,California
Butte,01/03/2023 20:00,8.0,12000,12000,8.0,06007,California
Calaveras,08/22/2020 16:00,5.0,3800,3800,5.0,06009,California
Calaveras,10/10/2021 09:30,12.0,6200,6200,12.0,06009,California
Colusa,02/14/2020 07:45,2.5,1800,1800,2.5,06011,California
Colusa,09/05/2022 21:00,4.0,2500,2500,4.0,06011,California
Contra Costa,08/14/2020 18:30,7.0,65000,65000,7.0,06013,California
Contra Costa,06/17/2021 13:00,3.5,22000,22000,3.5,06013,California
Contra Costa,09/06/2022 19:45,9.0,78000,78000,9.0,06013,California
Contra Costa,12/31/2022 23:00,4.0,15000,15000,4.0,06013,California
Del Norte,01/06/2020 02:00,6.0,4200,4200,6.0,06015,California
Del Norte,12/15/2021 08:30,8.0,5800,5800,8.0,06015,California
El Dorado,08/17/2021 10:00,48.0,32000,32000,48.0,06017,California
El Dorado,01/02/2023 16:00,12.0,18000,18000,12.0,06017,California
Fresno,08/14/2020 17:00,5.5,125000,125000,5.5,06019,California
Fresno,09/05/2020 20:00,4.0,85000,85000,4.0,06019,California
Fresno,07/09/2021 15:00,6.0,92000,92000,6.0,06019,California
Fresno,09/06/2022 18:30,10.0,145000,145000,10.0,06019,California
Fresno,06/15/2023 14:00,3.0,42000,42000,3.0,06019,California
Glenn,09/10/2020 12:00,4.5,3500,3500,4.5,06021,California
Glenn,08/05/2021 16:30,3.0,2800,2800,3.0,06021,California
Humboldt,01/08/2020 04:00,8.0,18000,18000,8.0,06023,California
Humboldt,12/20/2021 06:30,12.0,24000,24000,12.0,06023,California
Humboldt,01/05/2023 02:00,6.0,15000,15000,6.0,06023,California
Imperial,08/14/2020 16:00,4.0,42000,42000,4.0,06025,California
Imperial,07/10/2021 14:30,5.5,55000,55000,5.5,06025,California
Imperial,09/06/2022 17:00,8.0,68000,68000,8.0,06025,California
Imperial,06/20/2023 15:00,3.5,35000,35000,3.5,06025,California
Inyo,08/16/2020 11:00,3.0,2800,2800,3.0,06027,California
Inyo,07/15/2021 13:00,4.0,3200,3200,4.0,06027,California
Kern,08/14/2020 16:30,6.0,145000,145000,6.0,06029,California
Kern,09/05/2020 19:00,5.0,98000,98000,5.0,06029,California
Kern,07/09/2021 14:00,7.0,112000,112000,7.0,06029,California
Kern,09/06/2022 17:30,11.0,168000,168000,11.0,06029,California
Kern,06/18/2023 13:00,4.0,52000,52000,4.0,06029,California
Kings,08/14/2020 17:30,4.5,28000,28000,4.5,06031,California
Kings,09/06/2022 18:00,6.0,35000,35000,6.0,06031,California
Lake,08/18/2020 09:00,72.0,25000,25000,72.0,06033,California
Lake,09/12/2021 11:00,48.0,18000,18000,48.0,06033,California
Lassen,08/16/2021 10:00,24.0,8500,8500,24.0,06035,California
Lassen,01/10/2023 06:00,6.0,4200,4200,6.0,06035,California
Los Angeles,08/14/2020 17:00,8.0,850000,850000,8.0,06037,California
Los Angeles,09/05/2020 18:30,6.0,620000,620000,6.0,06037,California
Los Angeles,07/09/2021 13:00,5.0,380000,380000,5.0,06037,California
Los Angeles,09/06/2022 17:00,12.0,920000,920000,12.0,06037,California
Los Angeles,12/31/2022 22:00,4.0,125000,125000,4.0,06037,California
Los Angeles,08/20/2023 16:00,3.0,185000,185000,3.0,06037,California
Madera,08/14/2020 17:00,5.0,22000,22000,5.0,06039,California
Madera,09/06/2022 18:00,7.0,28000,28000,7.0,06039,California
Marin,08/14/2020 19:00,4.0,18000,18000,4.0,06041,California
Marin,10/26/2020 15:00,48.0,85000,85000,48.0,06041,California
Mariposa,09/07/2020 10:00,96.0,8500,8500,96.0,06043,California
Mariposa,07/23/2022 11:00,72.0,6800,6800,72.0,06043,California
Mendocino,10/26/2020 14:00,72.0,32000,32000,72.0,06045,California
Mendocino,01/04/2023 03:00,8.0,12000,12000,8.0,06045,California
Merced,08/14/2020 17:30,4.0,35000,35000,4.0,06047,California
Merced,09/06/2022 18:30,6.0,42000,42000,6.0,06047,California
Modoc,01/15/2021 08:00,6.0,1500,1500,6.0,06049,California
Mono,07/20/2021 12:00,4.0,2200,2200,4.0,06051,California
Monterey,08/16/2020 10:00,24.0,48000,48000,24.0,06053,California
Monterey,01/09/2023 04:00,6.0,22000,22000,6.0,06053,California
Napa,10/26/2020 13:00,96.0,68000,68000,96.0,06055,California
Napa,09/27/2021 16:00,12.0,25000,25000,12.0,06055,California
Nevada,08/17/2021 09:00,36.0,28000,28000,36.0,06057,California
Nevada,01/03/2023 18:00,8.0,12000,12000,8.0,06057,California
Orange,08/14/2020 17:30,5.0,185000,185000,5.0,06059,California
Orange,09/06/2022 18:00,7.0,225000,225000,7.0,06059,California
Orange,12/31/2022 23:00,3.0,42000,42000,3.0,06059,California
Placer,08/14/2020 18:00,4.0,45000,45000,4.0,06061,California
Placer,08/17/2021 10:00,24.0,62000,62000,24.0,06061,California
Placer,01/03/2023 16:00,10.0,35000,35000,10.0,06061,California
Plumas,07/14/2021 08:00,168.0,12000,12000,168.0,06063,California
Plumas,09/08/2021 10:00,96.0,8500,8500,96.0,06063,California
Riverside,08/14/2020 16:00,6.0,285000,285000,6.0,06065,California
Riverside,09/05/2020 19:00,5.0,195000,195000,5.0,06065,California
Riverside,07/09/2021 14:00,7.0,220000,220000,7.0,06065,California
Riverside,09/06/2022 17:00,10.0,345000,345000,10.0,06065,California
Riverside,06/18/2023 14:00,4.0,85000,85000,4.0,06065,California
Sacramento,08/14/2020 17:30,5.0,185000,185000,5.0,06067,California
Sacramento,09/06/2022 18:00,8.0,245000,245000,8.0,06067,California
Sacramento,01/08/2023 02:00,4.0,52000,52000,4.0,06067,California
San Benito,08/16/2020 11:00,6.0,8500,8500,6.0,06069,California
San Bernardino,08/14/2020 16:00,7.0,320000,320000,7.0,06071,California
San Bernardino,09/05/2020 18:30,6.0,225000,225000,6.0,06071,California
San Bernardino,07/09/2021 13:30,8.0,265000,265000,8.0,06071,California
San Bernardino,09/06/2022 17:00,12.0,385000,385000,12.0,06071,California
San Bernardino,06/19/2023 14:00,5.0,125000,125000,5.0,06071,California
San Diego,08/14/2020 17:00,4.0,165000,165000,4.0,06073,California
San Diego,09/06/2022 18:00,6.0,195000,195000,6.0,06073,California
San Diego,12/31/2022 22:00,3.0,48000,48000,3.0,06073,California
San Francisco,08/14/2020 19:00,3.0,45000,45000,3.0,06075,California
San Francisco,10/14/2021 16:00,2.0,28000,28000,2.0,06075,California
San Joaquin,08/14/2020 17:30,5.0,95000,95000,5.0,06077,California
San Joaquin,09/06/2022 18:30,7.0,125000,125000,7.0,06077,California
San Luis Obispo,08/18/2020 10:00,12.0,42000,42000,12.0,06079,California
San Luis Obispo,01/09/2023 03:00,6.0,18000,18000,6.0,06079,California
San Mateo,08/14/2020 19:00,4.0,52000,52000,4.0,06081,California
San Mateo,10/26/2020 14:00,24.0,125000,125000,24.0,06081,California
Santa Barbara,12/06/2020 02:00,8.0,65000,65000,8.0,06083,California
Santa Barbara,01/09/2023 04:00,5.0,32000,32000,5.0,06083,California
Santa Clara,08/14/2020 18:30,5.0,145000,145000,5.0,06085,California
Santa Clara,09/06/2022 19:00,6.0,185000,185000,6.0,06085,California
Santa Cruz,08/19/2020 08:00,72.0,95000,95000,72.0,06087,California
Santa Cruz,01/09/2023 03:00,8.0,38000,38000,8.0,06087,California
Shasta,09/09/2020 12:00,96.0,85000,85000,96.0,06089,California
Shasta,07/14/2021 09:00,48.0,52000,52000,48.0,06089,California
Shasta,01/03/2023 20:00,6.0,22000,22000,6.0,06089,California
Sierra,01/10/2023 08:00,12.0,1200,1200,12.0,06091,California
Siskiyou,09/09/2020 11:00,72.0,18000,18000,72.0,06093,California
Siskiyou,07/15/2021 10:00,48.0,12000,12000,48.0,06093,California
Solano,08/14/2020 18:00,4.0,55000,55000,4.0,06095,California
Solano,09/06/2022 18:30,6.0,72000,72000,6.0,06095,California
Sonoma,10/26/2020 12:00,120.0,185000,185000,120.0,06097,California
Sonoma,09/27/2021 15:00,24.0,65000,65000,24.0,06097,California
Sonoma,01/04/2023 02:00,8.0,42000,42000,8.0,06097,California
Stanislaus,08/14/2020 17:30,5.0,68000,68000,5.0,06099,California
Stanislaus,09/06/2022 18:30,7.0,85000,85000,7.0,06099,California
Sutter,08/14/2020 18:00,4.0,15000,15000,4.0,06101,California
Sutter,09/06/2022 19:00,5.0,18000,18000,5.0,06101,California
Tehama,09/09/2020 13:00,48.0,22000,22000,48.0,06103,California
Tehama,07/14/2021 10:00,24.0,15000,15000,24.0,06103,California
Trinity,08/17/2021 08:00,96.0,5500,5500,96.0,06105,California
Tulare,08/14/2020 17:00,5.0,65000,65000,5.0,06107,California
Tulare,09/06/2022 18:00,8.0,82000,82000,8.0,06107,California
Tuolumne,08/17/2021 09:00,72.0,22000,22000,72.0,06109,California
Tuolumne,07/24/2022 10:00,48.0,15000,15000,48.0,06109,California
Ventura,12/06/2020 01:00,6.0,95000,95000,6.0,06111,California
Ventura,01/09/2023 03:00,5.0,42000,42000,5.0,06111,California
Yolo,08/14/2020 18:00,4.0,28000,28000,4.0,06113,California
Yolo,09/06/2022 19:00,5.0,35000,35000,5.0,06113,California
Yuba,08/14/2020 18:30,5.0,12000,12000,5.0,06115,California
Yuba,01/04/2023 02:00,6.0,8500,8500,6.0,06115,California
